id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
207,La det surre med litt smør en liten stund.\Punktum," Låt det surra med lite smör en liten stund, punktum.",4.75,0.11921666195848957,0.02509824462283991
208,avslutt Excel, avslut excel,3.5,0.13184464699588716,0.03766989914168205
209,Annfrid Lie, Anfred Lia,3.0,0.13184464699588716,0.04394821566529572
210,Jeg håper ikke det blir tyve år til neste gang., Jag hoppas att det inte blir tjugo år till nästa gång.,4.75,0.13184464699588716,0.027756767788607823
211,Studiene er endelig i gang igjen., Studierna är äntligen i gång igen.,3.75,0.13184464699588716,0.03515857253223657
212,T I L L A T E L S E R, T I L L A T E L S E R,4.75,0.13184464699588716,0.027756767788607823
213,Jeg sender ofte en tanke til dem av oss som ikke kan følge selv de enkleste av rådene., Jeg sender ofte en tanke til dem av oss som ikke kan följa selv de enklaste råden.,8.0,0.13184464699588716,0.016480580874485895
214,Det synes vanskelig å påvise forskjeller i adferd mellom dem som eier og dem som leier bolig., Det synes vanskelig å påvise forseller i adverd mellom den som äjer och den som lejer boly.,7.75,0.13184464699588716,0.017012212515598344
215,"Man har ingen kontakt med publikum, og har ingen idé om hva slags situasjon de er i når de hører platen.", Man har ingen kontakt med publikum och har ingen idé om vad slags situation de är i när de hör replaten.,8.7509375,0.13184464699588716,0.015066345405379386
216,nevnt nevnt nevnt," nämnt, nämnt nämnt",5.0,0.13184464699588716,0.026368929399177433
217,K I O S K, K I O S K,5.5,0.13184464699588716,0.02397175399925221
218,"Det vi kan vite sikkert, er at de gamle vennene savnes når de blir borte.", Det vi kan veta säkert är att de gamla vännerna saknas när de blir borta.,5.25,0.13184464699588716,0.025113266094454696
219,Norske aviseiere tenker ikke bare avkastning., Norska avgiftsägare tänker inte bara på avkastning.,6.0,0.13184464699588716,0.02197410783264786
220,I går fikk et fåtall av dem sin rasjon med proteinkjeks., I går fick ett fåtal av dem seneration med proteinkex.,5.0,0.13184464699588716,0.026368929399177433
221,R E K K E V I D D E N, R E K K E V I D D E N,6.0,0.13184464699588716,0.02197410783264786
222,Vis topptekst, vis topptext,2.0,0.13184464699588716,0.06592232349794358
223,I den store stuen står en blå sofa.\Punktum, I den store stugan står en blå soffa öppen till dem.,4.2509375,0.13184464699588716,0.03101542824280224
224,"Bråta sier at det ikke skal være fare for nye ras, men at man ikke har noen garanti for dette."," Bråte säger att det inte ska vara fara för nya ras, men att man inte har någon garanti för detta.",7.0,0.13394184550270438,0.019134549357529198
225,en   tre   fire   åtte   femtito   fem hundre og syttifem, en tre fyra åtta femtiotvå femhundrasjuttiofem,6.0,0.13394184550270438,0.022323640917117398
226,I dette landet er holdningen til å gjøre forretninger mye lik våre egne., I detta land är hållningen till att göra förrättningar mycket lik våra egna.,5.0,0.13394184550270438,0.026788369100540877
227,"Nå kan man lese av forbrytelsene som ble begått mot naturen, på helsestatistikkene.", Nu kan man läsa av förbrytelserna som skedde mot naturen på hälsostatistikerna.,7.25,0.13394184550270438,0.018474737310717845
228,Et av kunstakademiets bidrag til utstillingen er en kasse som alle gjestene får utdelt., Ett av konstakademiets bidrag till utställningen är en kasse som alla gästerna får utdelat.,8.25,0.13394184550270438,0.016235375212449017
229,Bytt til Access, byt del access,2.25,0.13394184550270438,0.05952970911231306
230,Miljøeksperter sier at det vil ta flere dager før omfanget av miljøødeleggelsene er klarlagt.\Punktum," Miljöexperter säger det vill ta flera dagar för omfång av miljöödeläggelsen är klarlagt, punktum.",7.25,0.13394184550270438,0.018474737310717845
231,Det kan se ut som jentene ofte skal være en slags støtdempere., Det kan se ut som jäntorna ofta ska vara en slags stötdämpare.,6.25,0.13394184550270438,0.0214306952804327
232,tolv tusen ni hundre og syttito, tolv tusen niohundrasjuttiotvå,3.5,0.13394184550270438,0.038269098715058396
233,men men men, män män män,3.75,0.13394184550270438,0.03571782546738784
234,"Vi åpner den, ser ingenting gjennom mørket."," Vi öppnar den, ser ingenting än och mörkar.",5.0,0.13394184550270438,0.026788369100540877
235,G R U N N E I E R E, G R U N N E I E R E,5.75,0.13394184550270438,0.023294234000470326
236,Korsfjorden, Korsfjorden,3.0,0.13394184550270438,0.044647281834234796
237,Tiltaket er populært både blant norske barn og barn med fremmedkulturell bakgrunn., Tilltak är populärt både bland norska barn och barn med främlingskulturell bakgrund.,7.25,0.13394184550270438,0.018474737310717845
238,Flere partier burde satse offensivt på nettopp innvandringspolitikken., Flera partier borde satsa offensivt på att skapa invandringspolitiken.,4.5,0.13394184550270438,0.02976485455615653
239,start Microsoft PowerPoint, Start Microsoft Powerpoint.,4.0,0.13394184550270438,0.033485461375676095
240,Tester en to tre fire fem seks sju åtte, Testar en två tre fyra fem sax sju åtta.,5.75,0.12769885291345417,0.022208496158861595
241,"De har et annet språk, en annen verden som de forholder seg til."," De har ett annat språk, en annan värld än som de förhåller sig till.",4.2509375,0.12769885291345417,0.030040162414397806
242,Fossum mener at nedleggelse av parkene vil føre til at mange står helt uten tilbud., Fossum menar att nedläggning av parkerna vill föra till att många står helt utan tillbud.,7.25,0.12769885291345417,0.017613634884614367
243,Han måtte bryte etter tre øvelser., Han måste bryta efter tre övelser.,3.75,0.12769885291345417,0.03405302744358778
244,Inne i det eksklusive varemagasinet er det innført fotoforbud., Inne i det exklusiva varumagasinet är det infört fotoförbud.,4.2509375,0.12769885291345417,0.030040162414397806
245,Haukland, Hukland,3.25,0.12769885291345417,0.03929195474260128
246,"Det finnes ikke ledige stillingshjemler, ikke budsjett til å ansette flere folk."," Det finns inga lediga ställningsställen, inga budgetar till att anställa flera personer.",6.75,0.12769885291345417,0.01891834857977099
247,Disse kommer i stand gjennom forhandlinger., Dessa kommer i stånd genom förhandlingar.,3.5,0.12769885291345417,0.03648538654670119
248,Den strenge økonomiske politikken gir resultater., Den stränga ekonomiska politiken ger resultat där.,4.2509375,0.12769885291345417,0.030040162414397806
249,R E G L E M E N T E T, R E G L E M E N T E T,8.0,0.12769885291345417,0.015962356614181772
250,"Et så gjennomført, nyansert og levende orkesterspill er ikke dagligdags."," Ett så genomfört, nyanserat och levande orkester spelar icke dagligdags.",7.25,0.12769885291345417,0.017613634884614367
251,ved ved ved, var var var,4.75,0.12769885291345417,0.026883969034411405
252,mørkere, mörkare,3.5,0.12769885291345417,0.03648538654670119
253,To av hennes mål er et godt arbeidsmiljø innad og en mer servicepreget institusjon utad., Två av hennes mål är god arbetsmiljö inåt och en mer servicebrid institution utåt.,7.5,0.12769885291345417,0.01702651372179389
254,"Smutthullene måtte i så fall innebære falske opplysninger, og det føler jeg meg helt trygg på at kommunene ikke gir."," Småtullarna måste i så fall innebära falska upplysningar, och det känner jag mig helt säker på att kommunerna inte ger.",9.75,0.12769885291345417,0.013097318247533761
255,Eiendommene i området antas å få betydelig verdiøkning ved en tunnelutbygging., Egendomen i området antas få betydlig värdeökning vid en tunnelutbyggnad.,6.25,0.12769885291345417,0.020431816466152667
256,Opprett ny fil, Upprätt ny fil.,3.0,0.11897470126859844,0.03965823375619948
257,"Det er dette grunnlag skolen skal drives på, og som elever og lærere må forholde seg til.", Det är detta grundlag skolan ska drivas på och som elever och lärare må förhålla sig till.,6.75,0.11897470126859844,0.01762588166942199
258,likevel likevel likevel," lika vän, lika vän, lika vän",3.5,0.11897470126859844,0.03399277179102812
259,Øien, Öjen,3.0,0.11897470126859844,0.03965823375619948
260,Jeg tror bestemt at konsernet har videre motiver., Jag tror bestämt att koncernerna har vidare motiver.,5.25,0.11897470126859844,0.022661847860685418
261,"I norrøn tid var genitiv i flittig bruk, og også akkusativ og dativ.", I norr runt Ti var genitiv i fliktig bruk och också ackusativ och dativ.,6.25,0.11897470126859844,0.01903595220297575
262,andre andre andre, andra andra andra,3.75,0.11897470126859844,0.03172658700495958
263,S T O R M E R, S T O R M E R,4.2509375,0.11897470126859844,0.027987873561678672
264,tre   sju   fem   seks   åttito   tre hundre og nittini, tre sju fem sex åttiotvå trehundranittionio,6.0,0.11897470126859844,0.01982911687809974
265,I sommervarmen er det godt å sitt ute i skyggen med en pils., I sommarvärmen är det gott att sitta ute i skogen med en päls.,5.25,0.11897470126859844,0.022661847860685418
266,Ett avsnitt tilbake, Ett avsnitt tillbaka,3.75,0.11897470126859844,0.03172658700495958
267,Møtet med det nye går best når vi har en trygg forankring i oss selv., Mötet med det nya går bäst när vi har en trygg förankring i oss själva.,6.25,0.11897470126859844,0.01903595220297575
268,taktisk kart, taktiskt kort,3.25,0.11897470126859844,0.03660760039033798
269,Hun understreker at ledsager for funksjonshemmede fortsatt får full rabatt.\Punktum, Hon understryker att ledsagare för funktionshämmade fortsatt får full rabatt.,5.5,0.11897470126859844,0.021631763867017897
270,"Han skal under alle omstendigheter åpne ballet,\Komma og har dessuten et eget program.\Punktum"," Han ska under alla omständigheter öppna valet, komma och har dessutom ett eget program .",9.75,0.11897470126859844,0.012202533463445993
271,A P P L E, A P P L E,5.25,0.11897470126859844,0.022661847860685418
272,Midt i rommet står det to rekker med høye jernsøyler fra gulv til tak., Mitt i rummet står det två räckor med höga järnsalar från golv till tak.,7.5,0.12959374475758523,0.01727916596767803
273,Nye kjøreregler for verdenshandelen bestemmes i omfattende forhandlingsrunder mellom alle medlemslandene.\Punktum, Nya körregler för verksamhet bestäms i omfattande förhandlingsrundor mellan alla medlemsländerna.,9.25,0.12959374475758523,0.014010134568387593
274,Denne utvikling vil like mye være en utfordring for foreldrene som for politikere og skoleadministrasjon., Denne utveckling vill lika mycket vara en utfordring för föräldrarna som för politiker och skoladministration.,6.75,0.12959374475758523,0.019199073297420034
275,"Sentralt i vår forfatning er maktdelingen mellom lovgivende,\Komma utøvende og dømmende myndighet.\Punktum"," Centralt i våra författningar är maktdelningen mellan lovgivande, utövande och dömande myndighet .",8.5,0.12959374475758523,0.015246322912657085
276,F I E N D E N, F I E N D E N,5.25,0.12959374475758523,0.024684522810968616
277,kunne kunne kunne," kunna, kunna, kunna",3.75,0.12959374475758523,0.03455833193535606
278,Jeg har ikke bil og lurer veldig på hvordan det skal bli til vinteren., Jag har ikke bil och lurar väldigt på hur det ska bli till vintern.,5.0,0.12959374475758523,0.025918748951517044
279,Flere skal bli i stand til å eie sin egen bolig.\Punktum, Flere skal bli i stånd till att ege sin egen bolig.,5.5,0.12959374475758523,0.023562499046833676
280,I videregående skole er det jo bare de spesielt interesserte som får lære noe om kunstfag.\Punktum, I vidaregående skolor är det ju bara de speciellt intresserade som får lära något om kundfag.om.,9.75,0.12959374475758523,0.0132916661289831
281,"Rusmidler representerer først og fremst verdimessige, etiske og politiske utfordringer."," Rusmedel representerar först och främst värdemässiga, etiska och politiska utfodringar.",8.0,0.12959374475758523,0.016199218094698153
282,Redaksjonen murret over denne redaktøren som aldri var tilstede med oppbrettede skjorteermer.\Punktum, Redaktionen mördade över denne redaktören som aldrig var till städes med upprättade skjortärmar. Punkt om.,10.25,0.12959374475758523,0.01264329217147173
283,Uheldige bivirkninger vil kunne få store konsekvenser., Ohållbara biverkningar vill kunna få stora konsekvenser.,5.0,0.12959374475758523,0.025918748951517044
284,Sorter liste, sorterlista,3.5,0.12959374475758523,0.037026784216452925
285,Noen løse skisser over alternative løsninger ble også lagt frem., De lösta skisser och våra alternativlösningar blev också lagda fram.,4.2509375,0.12959374475758523,0.030485920989801716
286,"Flere av sangene er skrevet for mange år siden, og er preget av det.", Flera av sångerna jag skrev för många år sedan var präglade av det.,5.0,0.12959374475758523,0.025918748951517044
287,Avlingen er totalskadet på over én million dekar., Avlingen är totalskadad på över en miljon däckor.,5.75,0.12959374475758523,0.022538042566536562
288,tretten tusen sju hundre og sekstitre, tretton tusen sjuhundrasextiotre,4.2509375,0.13848385406890884,0.032577250093399124
289,list opp medlemmer, lyst upp medlemmar,2.75,0.13848385406890884,0.05035776511596685
290,vis fire, Visfira,2.75,0.13848385406890884,0.05035776511596685
291,Stor forbokstav på første ord i tredje avsnitt, Stor förbokstav på första ord i tredje avsnitt.,4.5,0.13848385406890884,0.030774189793090854
292,"I norrøn tid var genitiv i flittig bruk, og også akkusativ og dativ.", I Norge en tid var genitiv i flyttig bruk och också akutativ och dativ.,6.5,0.13848385406890884,0.02130520831829367
293,Det er tydelig at arbeidspresset på helsepersonell blir tøffere og tøffere.\Punktum, Det är tydligt att arbetspressen på hälsopersonal blir tuffare och tuffare.,7.25,0.13848385406890884,0.01910122125088398
294,"Det var på nippet til at gaven ble trukket tilbake, fordi nyheten ble publisert før en velregissert pressekonferanse.", Det var på nyppen till att gåvan blev tillbakadragen för att nyheten blev publicerad före en välregisserad presskonferens.,10.25,0.13848385406890884,0.013510619909161838
295,kopier side, kopiera sida,2.5,0.13848385406890884,0.05539354162756353
296,Maleriets integritet søkes i dets spesifikke og essensielle egenskaper., Maleriets integritet sökes i dess specifika och essentiella egenskaper.,7.75,0.13848385406890884,0.017868884395988237
297,"Hun liker ikke helt termen politisk teater, men understreker at kunstnerisk engasjement og idealisme alltid har preget teaterets virksomhet."," Hon gillar inte helt termen politisk teater, men understryker att konstnärligt engagemang och idealism alltid har präglat teaterns verksamhet.",9.75,0.13848385406890884,0.014203472212195778
