id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
205,To av hennes mål er et godt arbeidsmiljø innad og en mer servicepreget institusjon utad., To av hennes mål er et godt arbeidsmiljø innad og en mer servicepreget institusjon utad.,9.5,0.1157306770910509,0.012182176535900095
206,"Her er mye flott,\Komma spennende og vakkert.\Punktum"," Her er mye flott, spennende og vakkert punktum.",6.25,0.1157306770910509,0.018516908334568143
207,La det surre med litt smør en liten stund.\Punktum," La det surre med litt smør en liten stund, punkto.",4.75,0.1157306770910509,0.02436435307180019
208,avslutt Excel, Avslut Excel.,3.5,0.12612336652819067,0.03603524757948305
209,Annfrid Lie, Anfiddelige.,3.0,0.12612336652819067,0.04204112217606356
210,Jeg håper ikke det blir tyve år til neste gang., Jeg håper ikke det blir 20 år til neste gang.,4.75,0.12612336652819067,0.026552287690145403
211,Studiene er endelig i gang igjen., Studiene er endelig i gang igjen.,3.75,0.12612336652819067,0.03363289774085085
212,T I L L A T E L S E R, T-i-l-l A-t-i L-s-e-r,4.75,0.12612336652819067,0.026552287690145403
213,Jeg sender ofte en tanke til dem av oss som ikke kan følge selv de enkleste av rådene., Jeg sender ofte tanke til dem av oss som ikke kan følge selv de enkleste råden.,8.0,0.12612336652819067,0.015765420816023834
214,Det synes vanskelig å påvise forskjeller i adferd mellom dem som eier og dem som leier bolig., Det synes vanskelig å påvise forskjeller i adfærd mellom den som ejer og den som leier bolig.,7.75,0.12612336652819067,0.016273982777831056
215,"Man har ingen kontakt med publikum, og har ingen idé om hva slags situasjon de er i når de hører platen.", Man har ingen kontakt med publikum og ingen idé om hva slags situasjon de er i når de hører platen.,8.7509375,0.12612336652819067,0.014412554829490061
216,nevnt nevnt nevnt," Nemt, nemt, Nemt.",5.0,0.12612336652819067,0.025224673305638136
217,K I O S K, K-I-U-S-K,5.5,0.12612336652819067,0.02293152118694376
218,"Det vi kan vite sikkert, er at de gamle vennene savnes når de blir borte.", Det vi kan vite sikkert er at de gamle vennene savnes når de blir borte.,5.25,0.12612336652819067,0.024023498386322034
219,Norske aviseiere tenker ikke bare avkastning., Norsk å avvise dere tenker ikke bare avkastning.,6.0,0.12612336652819067,0.02102056108803178
220,I går fikk et fåtall av dem sin rasjon med proteinkjeks., I går fikk et fortal adems en rasjon med protein-chex.,5.0,0.12612336652819067,0.025224673305638136
221,R E K K E V I D D E N, R-E-K-K E-V-I-D-D E-N,6.0,0.12612336652819067,0.02102056108803178
222,Vis topptekst, Vi stopper tekst.,2.0,0.12612336652819067,0.06306168326409534
223,I den store stuen står en blå sofa.\Punktum, I den store stuen står en blå sofa.,4.2509375,0.12612336652819067,0.029669541490127925
224,"Bråta sier at det ikke skal være fare for nye ras, men at man ikke har noen garanti for dette."," Bråta sier at det ikke skal være farre for Niras, men at man ikke har noen garanti for dette.",7.0,0.12745484377956018,0.018207834825651453
225,en   tre   fire   åtte   femtito   fem hundre og syttifem," 1, 3, 4, 8, 52, 575",6.0,0.12745484377956018,0.02124247396326003
226,I dette landet er holdningen til å gjøre forretninger mye lik våre egne., I dette landet er holdningen til å gjøre forretninga mye lik våre egne.,5.0,0.12745484377956018,0.025490968755912037
227,"Nå kan man lese av forbrytelsene som ble begått mot naturen, på helsestatistikkene.", Nå kan man lese av forbrytelsene som ble begått mot naturen på helsestatistikkene.,7.25,0.12745484377956018,0.017579978452353127
228,Et av kunstakademiets bidrag til utstillingen er en kasse som alle gjestene får utdelt., Et av kunstakademiets bidrag til utstillingen er en kasse som alle gjestene får utdelt.,8.25,0.12745484377956018,0.01544907197328002
229,Bytt til Access, Bittel Aksas,2.25,0.12745484377956018,0.05664659723536008
230,Miljøeksperter sier at det vil ta flere dager før omfanget av miljøødeleggelsene er klarlagt.\Punktum, Miljøeksperter sier det vil ta flere dager før omfang av miljøødeleggelsen er klarlagt.,7.25,0.12745484377956018,0.017579978452353127
231,Det kan se ut som jentene ofte skal være en slags støtdempere., Det kan se ut som at jentene ofte skal være en slags støttemperet.,6.25,0.12745484377956018,0.02039277500472963
232,tolv tusen ni hundre og syttito, 12972,3.5,0.12745484377956018,0.036415669651302905
233,men men men," Men, men, men.",3.75,0.12745484377956018,0.03398795834121605
234,"Vi åpner den, ser ingenting gjennom mørket."," Vi åpner den, ser ingenting enda mørka.",5.0,0.12745484377956018,0.025490968755912037
235,G R U N N E I E R E, G-R-U-N-N E-I-E-R E,5.75,0.12745484377956018,0.022166059787749597
236,Korsfjorden, Korsfjorden.,3.0,0.12745484377956018,0.04248494792652006
237,Tiltaket er populært både blant norske barn og barn med fremmedkulturell bakgrunn., Tiltak er populært både blandt norske barn og barn med fremmedkulturell bakgrunn.,7.25,0.12745484377956018,0.017579978452353127
238,Flere partier burde satse offensivt på nettopp innvandringspolitikken., Flere partier burde satt seg offensivt på nettopp innvandringspolitikken.,4.5,0.12745484377956018,0.02832329861768004
239,start Microsoft PowerPoint, Start Microsoft PowerPoint.,4.0,0.12745484377956018,0.031863710944890045
240,Tester en to tre fire fem seks sju åtte," Taster 1, 2, 3, 4, 5, 6, 7, 8.",5.75,0.1354129627579823,0.0235500804796491
241,"De har et annet språk, en annen verden som de forholder seg til."," De har et annet språk enn i andre verden, som de forholder seg til.",4.2509375,0.1354129627579823,0.03185484678567547
242,Fossum mener at nedleggelse av parkene vil føre til at mange står helt uten tilbud., Fossum mener at nedlegelse av parkene vil føre til at mange står helt uten tilbud.,7.25,0.1354129627579823,0.01867765003558377
243,Han måtte bryte etter tre øvelser., Han måtte bryte etter tre øvelser.,3.75,0.1354129627579823,0.036110123402128616
244,Inne i det eksklusive varemagasinet er det innført fotoforbud., Inni det eksklusive varemagasinet er det innført fotoforbud.,4.2509375,0.1354129627579823,0.03185484678567547
245,Haukland, Høgland,3.25,0.1354129627579823,0.0416655270024561
246,"Det finnes ikke ledige stillingshjemler, ikke budsjett til å ansette flere folk."," Det finnes ikke ledige stillingsjemler, ikke budskett til å ansette flere folk.",6.75,0.1354129627579823,0.020061179667849233
247,Disse kommer i stand gjennom forhandlinger., Disse kommer i stand gjennom forhandlinger.,3.5,0.1354129627579823,0.03868941793085209
248,Den strenge økonomiske politikken gir resultater., Den streng økonomiske politikken gir resultater.,4.2509375,0.1354129627579823,0.03185484678567547
249,R E G L E M E N T E T, R E G L E M E N T E T,8.0,0.1354129627579823,0.01692662034474779
250,"Et så gjennomført, nyansert og levende orkesterspill er ikke dagligdags."," Et så gjennomført, nyansert og levende orkest og spill er ikke dagligdags.",7.25,0.1354129627579823,0.01867765003558377
251,ved ved ved," Hver, hver, HVER?",4.75,0.1354129627579823,0.028507992159575224
252,mørkere, mørkere,3.5,0.1354129627579823,0.03868941793085209
253,To av hennes mål er et godt arbeidsmiljø innad og en mer servicepreget institusjon utad., To av hennes mål er et godt arbeidsmiljø innert og en mer servisbrekket institusjon utert.,7.5,0.1354129627579823,0.018055061701064308
254,"Smutthullene måtte i så fall innebære falske opplysninger, og det føler jeg meg helt trygg på at kommunene ikke gir."," Smuthullene måtte i så fall innebære falske opplysninger, og det føler jeg meg helt trygg på at kommunene ikke gir.",9.75,0.1354129627579823,0.0138885090008187
255,Eiendommene i området antas å få betydelig verdiøkning ved en tunnelutbygging., Eiendommen i området antas å få betydelig verdikning ved en tunnelutbygging.,6.25,0.1354129627579823,0.02166607404127717
256,Opprett ny fil, Oppbrett nydfil.,3.0,0.11343000299530104,0.03781000099843368
257,"Det er dette grunnlag skolen skal drives på, og som elever og lærere må forholde seg til."," Det er dette grunnlaget skolen skal drives på, og som elever og lærer må forholde seg til.",6.75,0.11343000299530104,0.016804444888192747
258,likevel likevel likevel," — Likevel, likevel,likevel.",3.5,0.11343000299530104,0.032408572284371724
259,Øien, ... igjen.,3.0,0.11343000299530104,0.03781000099843368
260,Jeg tror bestemt at konsernet har videre motiver., Jeg tror bestemt at konserne har videre motiver.,5.25,0.11343000299530104,0.021605714856247817
261,"I norrøn tid var genitiv i flittig bruk, og også akkusativ og dativ.", I norrundtid var genetiv i flittig bruk og også akustativ og dativ.,6.25,0.11343000299530104,0.018148800479248165
262,andre andre andre," Andre, andre, andere",3.75,0.11343000299530104,0.030248000798746944
263,S T O R M E R, F-T-U-R-M-E-R,4.2509375,0.11343000299530104,0.026683526397483153
264,tre   sju   fem   seks   åttito   tre hundre og nittini, 375 682 399,6.0,0.11343000299530104,0.01890500049921684
265,I sommervarmen er det godt å sitt ute i skyggen med en pils., I sommervarmen er det godt sett ut i skyggen med en pils.,5.25,0.11343000299530104,0.021605714856247817
266,Ett avsnitt tilbake, Et avsnitt tilbake.,3.75,0.11343000299530104,0.030248000798746944
267,Møtet med det nye går best når vi har en trygg forankring i oss selv., Møte med det nye går best når vi har en trygg forankring i oss selv.,6.25,0.11343000299530104,0.018148800479248165
268,taktisk kart, Taktisk kart.,3.25,0.11343000299530104,0.03490153938316955
269,Hun understreker at ledsager for funksjonshemmede fortsatt får full rabatt.\Punktum, Hun understreker at ledsager for funksjonshemmede fortsatt får full rabatt.,5.5,0.11343000299530104,0.020623636908236553
270,"Han skal under alle omstendigheter åpne ballet,\Komma og har dessuten et eget program.\Punktum"," Han skal under alle omstendigheter åpne ballet, komme og har dessuten et eget program.",9.75,0.11343000299530104,0.011633846461056517
271,A P P L E, A-P-P L-E,5.25,0.11343000299530104,0.021605714856247817
272,Midt i rommet står det to rekker med høye jernsøyler fra gulv til tak., Mitt i rommet står det to rekker med høye jernsøiler fra gulv til tak.,7.5,0.13509255659300834,0.01801234087906778
273,Nye kjøreregler for verdenshandelen bestemmes i omfattende forhandlingsrunder mellom alle medlemslandene.\Punktum, Nye kjørerregler for verdenshandelen bestemmes i omfatende forhandlingsrunder mellom alle medlemslandene.,9.25,0.13509255659300834,0.014604600712757659
274,Denne utvikling vil like mye være en utfordring for foreldrene som for politikere og skoleadministrasjon., Denne utviklingen vil like mye være en utfordring for foreldrene som får politikk og skoleadministrasjon.,6.75,0.13509255659300834,0.02001371208785309
275,"Sentralt i vår forfatning er maktdelingen mellom lovgivende,\Komma utøvende og dømmende myndighet.\Punktum"," Centralt i vår forfatning er maktdelingen mellom lovgivende, utøvende og dømmende myndighet.",8.5,0.13509255659300834,0.01589324195211863
276,F I E N D E N," F, I, N, D, N",5.25,0.13509255659300834,0.0257319155415254
277,kunne kunne kunne, KYNNE,3.75,0.13509255659300834,0.03602468175813556
278,Jeg har ikke bil og lurer veldig på hvordan det skal bli til vinteren., Jeg har ikke bil og lurer veldig på hvordan det skal bli til vintern.,5.0,0.13509255659300834,0.027018511318601668
279,Flere skal bli i stand til å eie sin egen bolig.\Punktum, Flere skal bli i stand til å eie sin egen bolig.,5.5,0.13509255659300834,0.024562283016910606
280,I videregående skole er det jo bare de spesielt interesserte som får lære noe om kunstfag.\Punktum, I videregående skole er det jo bare de spesielt interesserte som får lære noe om kunstfagpunktet.,9.75,0.13509255659300834,0.013855646830052137
281,"Rusmidler representerer først og fremst verdimessige, etiske og politiske utfordringer.", Rusmidler representerer først og fremst verdimessige etiske og politiske utfordringer.,8.0,0.13509255659300834,0.016886569574126042
282,Redaksjonen murret over denne redaktøren som aldri var tilstede med oppbrettede skjorteermer.\Punktum, Redaksjonen murret over denne redaktøren som aldri var tilstede med opprettede skjorteermer.,10.25,0.13509255659300834,0.013179761618830083
283,Uheldige bivirkninger vil kunne få store konsekvenser., Uhallige biverkninger vil kunne få store konsekvenser.,5.0,0.13509255659300834,0.027018511318601668
284,Sorter liste, Sotellister,3.5,0.13509255659300834,0.038597873312288096
285,Noen løse skisser over alternative løsninger ble også lagt frem., Noen løseskisser over alternativ løsninger blir også la frem.,4.2509375,0.13509255659300834,0.031779473726209415
286,"Flere av sangene er skrevet for mange år siden, og er preget av det.", Flere av sangene har skrevet for mange år siden og er preget av det.,5.0,0.13509255659300834,0.027018511318601668
287,Avlingen er totalskadet på over én million dekar., Avlingen er totalskadet på over en million dekker.,5.75,0.13509255659300834,0.023494357668349276
288,tretten tusen sju hundre og sekstitre, 13.763,4.2509375,0.13490045233629644,0.03173428269324036
289,list opp medlemmer, List opp medlemmer.,2.75,0.13490045233629644,0.04905470994047143
290,vis fire, Visfire,2.75,0.13490045233629644,0.04905470994047143
291,Stor forbokstav på første ord i tredje avsnitt, Stor forboksdag på første ord i tredje avsnitt.,4.5,0.13490045233629644,0.029977878296954766
292,"I norrøn tid var genitiv i flittig bruk, og også akkusativ og dativ."," I norrjøen var genetid vi flyttet i bruk, og også akustativ og dativ.",6.5,0.13490045233629644,0.020753915744045608
293,Det er tydelig at arbeidspresset på helsepersonell blir tøffere og tøffere.\Punktum, Det er tydelig at arbeidspresse på helsepersonell blir tøffere og tøffeere.,7.25,0.13490045233629644,0.01860695894293744
294,"Det var på nippet til at gaven ble trukket tilbake, fordi nyheten ble publisert før en velregissert pressekonferanse.", Det var på nippet til at gaven ble trukket tilbake fordi nyheten ble publisert før en velresursert pressekonferanse.,10.25,0.13490045233629644,0.013161019740126482
295,kopier side, Kopier sida.,2.5,0.13490045233629644,0.05396018093451858
296,Maleriets integritet søkes i dets spesifikke og essensielle egenskaper., Maleriet integritet søkes i det specifikke og essensielle egenskaper.,7.75,0.13490045233629644,0.01740650997887696
297,"Hun liker ikke helt termen politisk teater, men understreker at kunstnerisk engasjement og idealisme alltid har preget teaterets virksomhet."," Hun liker ikke helt hermen politisk teater, men understreger at kunstnerisk engasjement og idealisme alltid har preget til atres virksomhet.",9.75,0.13490045233629644,0.013835943829363737
298,seks   en   åtte   seks   sytti   fire hundre og åttiseks, 618670486,5.5,0.13490045233629644,0.024527354970235716
299,Skolebarna må gå i veien fordi det ikke er fortau her.\Punktum, Skolebarnet må gå i veien fordi det ikke er fortau her.,6.25,0.13490045233629644,0.02158407237380743
300,fem   tre   fire   en   syttifire   tre hundre og trettiåtte, 5341 74 300 830,5.0,0.13490045233629644,0.02698009046725929
301,Marker dette, Markér dette.,3.0,0.13490045233629644,0.04496681744543215
302,Han gjør det ikke for pengenes skyld., Han gjorde ikke for pengene skyld.,3.25,0.13490045233629644,0.041507831488091215
